2.523118579999999866e+01,-8.113975419999999872e+01
4.680258030000000247e+01,3.842631509999999651e+01
-7.499683190000000366e+01,9.044918699999999490e+01
-1.057913729999999930e+02,3.813256690000000049e+01
-2.716893659999999855e+01,-7.738370890000000202e+01
-1.132406639999999953e+01,1.146823260000000033e+02
6.929161829999999611e+01,6.090611850000000160e+00
6.618620810000000176e+01,-7.889475009999999600e+01
8.771977909999999667e+01,3.763098219999999827e+01
-7.548552250000000186e+01,-7.835483240000000649e+01
-8.091837689999999839e+01,1.653427100000000038e+01
-6.995261610000000019e+01,-3.687944590000000034e+01
-6.991466259999999977e+01,5.651921870000000325e+01
9.645136789999999394e+01,-1.827310419999999880e+01
-1.076324610000000064e+02,-4.615830030000000050e+01
8.349649560000000292e+01,-3.264945920000000257e+01
-4.341476759999999757e+01,7.628161280000000488e+01
5.175279330000000044e+01,-7.404751290000000097e+01
-4.132206699999999699e+01,-5.160277599999999865e+01
4.286294190000000270e+01,9.340621299999999394e+01
-1.348848979999999997e+01,9.714455039999999997e+01
-7.415483639999999355e+01,-4.641763929999999760e+01
-3.471723740000000191e+01,-8.467112260000000390e+01
2.004314640000000125e+01,-7.222933179999999709e+01
5.395031669999999835e+00,1.105919140000000027e+02
5.704554590000000047e+01,-5.687945520000000243e+01
-6.120416349999999994e+01,-7.022715030000000525e+01
